2345	5863	1
2401	5863	1
2404	5863	1
2490	5863	1
2522	5863	1
2581	5863	1
2659	5863	1
2691	5863	1
2701	5863	1
2752	5863	1
2838	5863	1
2899	5863	1
2904	5863	1
2941	5863	1
2950	5863	1
3031	5863	1
3087	5863	1
3160	5863	1
3165	5863	1
3166	5863	1
3170	5863	1
3194	5863	1
3238	5863	1
3271	5863	1
3435	5863	1
3514	5863	1
3523	5863	1
3538	5863	1
3592	5863	1
3653	5863	1
3665	5863	1
3706	5863	1
3725	5863	1
3745	5863	1
3754	5863	1
3759	5863	1
3808	5863	1
3810	5863	1
3852	5863	1
3853	5863	1
3873	5863	1
3897	5863	1
3912	5863	1
3921	5863	1
3926	5863	1
3930	5863	1
3944	5863	1
3961	5863	1
3991	5863	1
4043	5863	1
4114	5863	1
4170	5863	1
4186	5863	1
4197	5863	1
4281	5863	1
4285	5863	1
4328	5863	1
4329	5863	1
4343	5863	1
4351	5863	1
4358	5863	1
4418	5863	1
4433	5863	1
4541	5863	1
4601	5863	1
4603	5863	1
4629	5863	1
4681	5863	1
4710	5863	1
4765	5863	1
4815	5863	1
4962	5863	1
5019	5863	1
5035	5863	1
5104	5863	1
5110	5863	1
5127	5863	1
5308	5863	1
5320	5863	1
5440	5863	1
5447	5863	1
5468	5863	1
5554	5863	1
5629	5863	1
5735	5863	1
5749	5863	1
5776	5863	1
5838	5863	1
5969	5863	1
5980	5863	1
6019	5863	1
6032	5863	1
6077	5863	1
6132	5863	1
6157	5863	1
6159	5863	1
6283	5863	1
6287	5863	1
6317	5863	1
6334	5863	1
6343	5863	1
6345	5863	1
6416	5863	1
6419	5863	1
6431	5863	1
6450	5863	1
6451	5863	1
6490	5863	1
6523	5863	1
6652	5863	1
6768	5863	1
6836	5863	1
6897	5863	1
6991	5863	1
7056	5863	1
7081	5863	1
7091	5863	1
7123	5863	1
7252	5863	1
7263	5863	1
7281	5863	1
7404	5863	1
7467	5863	1
7478	5863	1
7570	5863	1
7593	5863	1
7638	5863	1
7691	5863	1
7737	5863	1
7783	5863	1
7844	5863	1
7862	5863	1
7866	5863	1
7949	5863	1
7995	5863	1
8050	5863	1
8052	5863	1
8127	5863	1
8190	5863	1
8194	5863	1
8210	5863	1
8302	5863	1
8319	5863	1
8325	5863	1
8328	5863	1
8345	5863	1
8390	5863	1
8441	5863	1
8492	5863	1
8533	5863	1
8534	5863	1
8553	5863	1
8557	5863	1
8563	5863	1
8582	5863	1
8599	5863	1
8650	5863	1
8675	5863	1
8699	5863	1
8731	5863	1
8762	5863	1
8928	5863	1
8980	5863	1
8993	5863	1
9006	5863	1
9007	5863	1
9023	5863	1
9024	5863	1
9028	5863	1
9170	5863	1
9185	5863	1
9189	5863	1
9194	5863	1
9200	5863	1
9223	5863	1
9415	5863	1
9500	5863	1
9505	5863	1
9525	5863	1
9639	5863	1
9683	5863	1
9733	5863	1
9737	5863	1
9794	5863	1
9795	5863	1
9813	5863	1
9829	5863	1
9914	5863	1
9997	5863	1
10001	5863	1
10104	5863	1
10113	5863	1
10197	5863	1
10269	5863	1
10305	5863	1
10325	5863	1
10384	5863	1
10426	5863	1
10519	5863	1
10539	5863	1
10692	5863	1
10713	5863	1
10780	5863	1
10857	5863	1
10877	5863	1
10882	5863	1
10890	5863	1
10894	5863	1
10958	5863	1
10961	5863	1
10964	5863	1
10966	5863	1
11013	5863	1
11020	5863	1
11049	5863	1
11057	5863	1
11119	5863	1
11163	5863	1
11177	5863	1
11198	5863	1
11202	5863	1
11205	5863	1
11273	5863	1
11298	5863	1
11315	5863	1
11319	5863	1
11342	5863	1
11539	5863	1
11574	5863	1
11624	5863	1
11675	5863	1
11711	5863	1
11786	5863	1
11809	5863	1
11812	5863	1
11859	5863	1
11883	5863	1
11887	5863	1
11947	5863	1
398	5864	1
665	5864	1
666	5864	1
1347	5864	1
1489	5864	1
2053	5864	1
2902	5864	1
3265	5864	1
3412	5864	1
3430	5864	1
3829	5864	1
4335	5864	1
4385	5864	1
4902	5864	1
5643	5864	1
6172	5864	1
7671	5864	1
9781	5864	1
9783	5864	1
10083	5864	1
10514	5864	1
10593	5864	1
11326	5864	1
11388	5864	1
11803	5864	1
11920	5864	1
9001	5865	1
10628	5865	1
11300	5865	1
598	5866	1
600	5866	1
606	5866	1
941	5866	1
1846	5866	1
2398	5866	1
3329	5866	1
5049	5866	1
5098	5866	1
6806	5866	1
7749	5866	1
8075	5866	1
8306	5866	1
8930	5866	1
11379	5866	1
226	5867	1
788	5867	1
939	5867	1
990	5867	1
1119	5867	1
1121	5867	1
1141	5867	1
1142	5867	1
1174	5867	1
1841	5867	1
2185	5867	1
2287	5867	1
2306	5867	1
2581	5867	1
2921	5867	1
2958	5867	1
3047	5867	1
3087	5867	1
3148	5867	1
3151	5867	1
3241	5867	1
3271	5867	1
4601	5867	1
4759	5867	1
5021	5867	1
5485	5867	1
5985	5867	1
6087	5867	1
6324	5867	1
6482	5867	1
6728	5867	1
7100	5867	1
7113	5867	1
7444	5867	1
7635	5867	1
8053	5867	1
8192	5867	1
8340	5867	1
8731	5867	1
8907	5867	1
9399	5867	1
9540	5867	1
9733	5867	1
11014	5867	1
11163	5867	1
11299	5867	1
11708	5867	1
11844	5867	1
11875	5867	1
557	5868	1
670	5868	1
684	5868	1
1226	5868	1
1501	5868	1
2263	5868	1
2294	5868	1
2583	5868	1
3103	5868	1
4496	5868	1
5194	5868	1
5692	5868	1
5713	5868	1
6001	5868	1
6913	5868	1
7172	5868	1
7254	5868	1
7358	5868	1
7491	5868	1
8046	5868	1
9031	5868	1
9253	5868	1
10058	5868	1
11082	5868	1
11099	5868	1
194	5869	1
233	5869	1
258	5869	1
358	5869	1
488	5869	1
597	5869	1
675	5869	1
987	5869	1
1121	5869	1
1271	5869	1
1341	5869	1
1346	5869	1
1567	5869	1
1576	5869	1
1818	5869	1
1841	5869	1
1860	5869	1
1972	5869	1
2236	5869	1
2316	5869	1
2546	5869	1
2581	5869	1
2741	5869	1
2900	5869	1
3089	5869	1
3442	5869	1
3469	5869	1
3521	5869	1
3913	5869	1
4032	5869	1
4037	5869	1
4096	5869	1
4144	5869	1
4153	5869	1
4228	5869	1
4285	5869	1
4302	5869	1
4526	5869	1
4723	5869	1
4754	5869	1
4759	5869	1
5522	5869	1
5610	5869	1
5714	5869	1
5804	5869	1
6153	5869	1
6343	5869	1
6688	5869	1
7301	5869	1
7511	5869	1
7541	5869	1
7680	5869	1
7949	5869	1
7951	5869	1
7953	5869	1
8021	5869	1
8315	5869	1
8402	5869	1
8441	5869	1
8612	5869	1
8696	5869	1
9194	5869	1
9200	5869	1
9380	5869	1
9506	5869	1
9684	5869	1
9841	5869	1
9844	5869	1
9879	5869	1
9962	5869	1
10197	5869	1
10344	5869	1
10505	5869	1
10612	5869	1
10964	5869	1
11138	5869	1
11201	5869	1
11355	5869	1
11807	5869	1
11897	5869	1
936	5870	1
1325	5870	1
4746	5870	1
1729	5871	1
6415	5871	1
115	5872	1
3375	5872	1
3956	5872	1
5322	5872	1
6299	5872	1
8381	5872	1
11022	5872	1
3	5873	1
575	5873	1
1589	5873	1
2535	5873	1
3080	5873	1
3279	5873	1
3400	5873	1
4020	5873	1
4831	5873	1
4941	5873	1
6869	5873	1
6881	5873	1
6938	5873	1
7238	5873	1
7433	5873	1
8480	5873	1
8941	5873	1
9546	5873	1
9838	5873	1
10839	5873	1
3942	5874	1
3957	5874	1
7517	5874	1
1192	5875	1
914	5876	1
3325	5876	1
5087	5876	1
5196	5876	1
9299	5876	1
9541	5876	1
2821	5877	1
995	5878	1
3859	5878	1
9671	5878	1
11142	5878	1
180	5879	1
186	5879	1
668	5879	1
858	5879	1
2168	5879	1
3257	5879	1
3371	5879	1
3627	5879	1
3792	5879	1
3983	5879	1
3996	5879	1
4293	5879	1
4483	5879	1
5005	5879	1
5041	5879	1
5105	5879	1
5209	5879	1
5895	5879	1
6175	5879	1
6403	5879	1
7466	5879	1
7857	5879	1
11085	5879	1
11926	5879	1
3195	5880	1
11908	5880	1
669	5881	1
892	5881	1
1184	5881	1
1212	5881	1
2422	5881	1
2637	5881	1
4232	5881	1
4637	5881	1
5336	5881	1
5489	5881	1
6708	5881	1
7391	5881	1
8266	5881	1
10047	5881	1
775	5882	1
859	5882	1
1512	5882	1
1740	5882	1
1873	5882	1
1885	5882	1
3682	5882	1
5981	5882	1
8010	5882	1
8032	5882	1
8061	5882	1
8978	5882	1
11017	5882	1
1186	5883	1
1224	5883	1
3332	5883	1
3584	5883	1
5007	5883	1
5280	5883	1
10309	5883	1
11729	5883	1
1871	5884	1
1912	5884	1
1939	5884	1
2529	5884	1
2799	5884	1
3065	5884	1
4116	5884	1
6813	5884	1
7698	5884	1
8484	5884	1
8514	5884	1
8756	5884	1
9247	5884	1
9926	5884	1
11889	5884	1
11975	5884	1
11976	5884	1
17	5885	1
39	5885	1
54	5885	1
65	5885	1
238	5885	1
296	5885	1
431	5885	1
434	5885	1
1081	5885	1
1140	5885	1
1179	5885	1
1410	5885	1
1446	5885	1
1470	5885	1
1603	5885	1
1668	5885	1
1825	5885	1
1966	5885	1
2031	5885	1
2151	5885	1
2672	5885	1
2793	5885	1
2835	5885	1
2932	5885	1
2963	5885	1
3099	5885	1
3170	5885	1
3194	5885	1
3742	5885	1
3805	5885	1
3906	5885	1
4026	5885	1
4243	5885	1
4255	5885	1
4477	5885	1
4661	5885	1
4663	5885	1
4795	5885	1
4806	5885	1
4862	5885	1
5009	5885	1
5032	5885	1
5147	5885	1
5204	5885	1
5207	5885	1
5305	5885	1
5365	5885	1
5413	5885	1
5483	5885	1
5564	5885	1
5574	5885	1
5629	5885	1
5633	5885	1
5719	5885	1
5996	5885	1
6537	5885	1
6629	5885	1
6631	5885	1
6799	5885	1
6824	5885	1
6850	5885	1
6876	5885	1
7033	5885	1
7279	5885	1
7393	5885	1
7397	5885	1
7571	5885	1
7706	5885	1
7797	5885	1
7906	5885	1
7957	5885	1
8003	5885	1
8072	5885	1
8321	5885	1
8535	5885	1
9281	5885	1
9400	5885	1
9413	5885	1
9527	5885	1
9569	5885	1
9719	5885	1
9839	5885	1
9869	5885	1
9872	5885	1
9902	5885	1
10003	5885	1
10164	5885	1
10231	5885	1
10244	5885	1
10520	5885	1
10564	5885	1
10793	5885	1
10980	5885	1
11082	5885	1
11246	5885	1
11409	5885	1
11444	5885	1
11526	5885	1
11568	5885	1
11630	5885	1
11792	5885	1
1501	5886	1
3800	5886	1
121	5887	1
123	5887	1
178	5887	1
239	5887	1
300	5887	1
742	5887	1
958	5887	1
1231	5887	1
1413	5887	1
1530	5887	1
1707	5887	1
1776	5887	1
1869	5887	1
2083	5887	1
2211	5887	1
2481	5887	1
2965	5887	1
3028	5887	1
3188	5887	1
3794	5887	1
3879	5887	1
3983	5887	1
4074	5887	1
4085	5887	1
4220	5887	1
4242	5887	1
4604	5887	1
4665	5887	1
5039	5887	1
5204	5887	1
5446	5887	1
5892	5887	1
6226	5887	1
6347	5887	1
6513	5887	1
6711	5887	1
6734	5887	1
6798	5887	1
7240	5887	1
7324	5887	1
7338	5887	1
7764	5887	1
7885	5887	1
8000	5887	1
8055	5887	1
8056	5887	1
8336	5887	1
8575	5887	1
8919	5887	1
9204	5887	1
9218	5887	1
9351	5887	1
9682	5887	1
9725	5887	1
9817	5887	1
9901	5887	1
9994	5887	1
10184	5887	1
10693	5887	1
10828	5887	1
11223	5887	1
11599	5887	1
11797	5887	1
11979	5887	1
11985	5887	1
11995	5887	1
610	5888	1
8923	5888	1
11052	5888	1
2840	5889	1
6520	5889	1
2904	5890	1
4644	5890	1
15	5891	1
205	5891	1
206	5891	1
257	5891	1
274	5891	1
1664	5891	1
1771	5891	1
1777	5891	1
2061	5891	1
2492	5891	1
3191	5891	1
4636	5891	1
4892	5891	1
5100	5891	1
5782	5891	1
5912	5891	1
6242	5891	1
6353	5891	1
8004	5891	1
8421	5891	1
8493	5891	1
8737	5891	1
9047	5891	1
9145	5891	1
9512	5891	1
11147	5891	1
11876	5891	1
11980	5891	1
121	5892	1
123	5892	1
178	5892	1
239	5892	1
300	5892	1
742	5892	1
958	5892	1
1231	5892	1
1413	5892	1
1530	5892	1
1609	5892	1
1707	5892	1
1776	5892	1
1804	5892	1
1869	5892	1
2083	5892	1
2211	5892	1
2481	5892	1
2965	5892	1
3028	5892	1
3188	5892	1
3794	5892	1
3879	5892	1
3983	5892	1
4074	5892	1
4085	5892	1
4220	5892	1
4242	5892	1
4302	5892	1
4604	5892	1
4665	5892	1
4904	5892	1
5039	5892	1
5204	5892	1
5446	5892	1
5887	5892	1
5978	5892	1
6122	5892	1
6226	5892	1
6347	5892	1
6513	5892	1
6711	5892	1
6734	5892	1
6798	5892	1
7240	5892	1
7324	5892	1
7338	5892	1
7562	5892	1
7764	5892	1
7885	5892	1
8000	5892	1
8055	5892	1
8056	5892	1
8248	5892	1
8336	5892	1
8575	5892	1
8675	5892	1
8919	5892	1
9204	5892	1
9218	5892	1
9351	5892	1
9682	5892	1
9725	5892	1
9817	5892	1
9901	5892	1
9994	5892	1
10184	5892	1
10542	5892	1
10693	5892	1
10828	5892	1
11223	5892	1
11507	5892	1
11599	5892	1
11797	5892	1
11979	5892	1
11985	5892	1
9853	5893	1
2561	5894	1
8886	5894	1
11848	5894	1
47	5895	1
180	5895	1
186	5895	1
346	5895	1
668	5895	1
858	5895	1
2053	5895	1
2168	5895	1
2193	5895	1
2196	5895	1
2212	5895	1
2771	5895	1
3007	5895	1
3028	5895	1
3059	5895	1
3257	5895	1
3371	5895	1
3581	5895	1
3627	5895	1
3650	5895	1
3792	5895	1
3983	5895	1
3996	5895	1
4055	5895	1
4244	5895	1
4293	5895	1
4385	5895	1
4483	5895	1
4825	5895	1
5005	5895	1
5006	5895	1
5017	5895	1
5041	5895	1
5105	5895	1
5209	5895	1
5571	5895	1
5879	5895	1
6175	5895	1
6332	5895	1
6403	5895	1
6439	5895	1
6871	5895	1
7285	5895	1
7313	5895	1
7466	5895	1
7551	5895	1
7857	5895	1
7987	5895	1
8214	5895	1
8622	5895	1
8653	5895	1
9138	5895	1
9660	5895	1
9782	5895	1
10338	5895	1
10478	5895	1
10514	5895	1
10794	5895	1
10969	5895	1
11085	5895	1
11094	5895	1
11096	5895	1
11097	5895	1
11136	5895	1
11293	5895	1
11322	5895	1
11594	5895	1
11920	5895	1
11926	5895	1
117	5896	1
231	5896	1
2144	5896	1
2536	5896	1
2983	5896	1
3093	5896	1
3104	5896	1
3677	5896	1
3732	5896	1
3733	5896	1
4444	5896	1
4528	5896	1
4547	5896	1
4670	5896	1
4713	5896	1
5072	5896	1
5112	5896	1
5127	5896	1
5260	5896	1
5442	5896	1
5476	5896	1
6053	5896	1
6278	5896	1
6649	5896	1
7567	5896	1
8054	5896	1
8086	5896	1
8956	5896	1
8967	5896	1
9028	5896	1
9131	5896	1
9488	5896	1
9549	5896	1
9931	5896	1
10326	5896	1
11036	5896	1
11164	5896	1
11183	5896	1
11324	5896	1
11344	5896	1
11668	5896	1
198	5897	1
296	5897	1
466	5897	1
777	5897	1
972	5897	1
1179	5897	1
1789	5897	1
1967	5897	1
2078	5897	1
2304	5897	1
2378	5897	1
2669	5897	1
4735	5897	1
4758	5897	1
5048	5897	1
5286	5897	1
6047	5897	1
6281	5897	1
6388	5897	1
6509	5897	1
6587	5897	1
6654	5897	1
7371	5897	1
7957	5897	1
8058	5897	1
8257	5897	1
8364	5897	1
8760	5897	1
8808	5897	1
9150	5897	1
9338	5897	1
9721	5897	1
9735	5897	1
10375	5897	1
11401	5897	1
11507	5897	1
11664	5897	1
11665	5897	1
585	5898	1
1054	5898	1
3440	5898	1
3750	5898	1
4738	5898	1
7477	5898	1
8309	5898	1
9335	5898	1
11044	5898	1
11144	5898	1
5006	5899	1
6756	5899	1
9346	5899	1
10156	5900	1
11924	5900	1
4456	5901	1
7708	5901	1
7867	5901	1
2618	5902	1
5770	5902	1
10342	5902	1
37	5903	1
107	5903	1
526	5903	1
584	5903	1
598	5903	1
602	5903	1
1077	5903	1
1178	5903	1
1436	5903	1
1653	5903	1
1658	5903	1
2168	5903	1
2577	5903	1
2747	5903	1
2750	5903	1
2751	5903	1
2844	5903	1
3179	5903	1
3529	5903	1
3796	5903	1
4207	5903	1
5355	5903	1
5372	5903	1
5557	5903	1
5667	5903	1
6056	5903	1
6138	5903	1
8197	5903	1
8757	5903	1
8937	5903	1
9574	5903	1
9777	5903	1
9941	5903	1
10234	5903	1
10536	5903	1
10771	5903	1
10870	5903	1
11016	5903	1
11066	5903	1
11096	5903	1
11228	5903	1
11235	5903	1
11377	5903	1
11421	5903	1
11494	5903	1
11554	5903	1
1637	5904	1
384	5905	1
1044	5905	1
1330	5905	1
1361	5905	1
1689	5905	1
1883	5905	1
2000	5905	1
2363	5905	1
2470	5905	1
2752	5905	1
3436	5905	1
3627	5905	1
3656	5905	1
3943	5905	1
3977	5905	1
4672	5905	1
5342	5905	1
5447	5905	1
5554	5905	1
6495	5905	1
6513	5905	1
7202	5905	1
7844	5905	1
8786	5905	1
8844	5905	1
9162	5905	1
9683	5905	1
9907	5905	1
10217	5905	1
10577	5905	1
11229	5905	1
1775	5906	1
2253	5906	1
248	5907	1
426	5907	1
432	5907	1
554	5907	1
791	5907	1
797	5907	1
875	5907	1
955	5907	1
1195	5907	1
1229	5907	1
1330	5907	1
1473	5907	1
1564	5907	1
1730	5907	1
1949	5907	1
2360	5907	1
2752	5907	1
3170	5907	1
3417	5907	1
3627	5907	1
3680	5907	1
3683	5907	1
3790	5907	1
3966	5907	1
3971	5907	1
4678	5907	1
4911	5907	1
4921	5907	1
5080	5907	1
5610	5907	1
6245	5907	1
6429	5907	1
6478	5907	1
6484	5907	1
7254	5907	1
7785	5907	1
8080	5907	1
8136	5907	1
8177	5907	1
8220	5907	1
8374	5907	1
8390	5907	1
9074	5907	1
9107	5907	1
9190	5907	1
9577	5907	1
9655	5907	1
9724	5907	1
10542	5907	1
10790	5907	1
10931	5907	1
11082	5907	1
11191	5907	1
11593	5907	1
11688	5907	1
11851	5907	1
11885	5907	1
10347	5908	1
148	5909	1
342	5909	1
702	5909	1
2133	5909	1
2293	5909	1
2429	5909	1
2718	5909	1
3059	5909	1
3068	5909	1
3082	5909	1
3815	5909	1
4131	5909	1
5466	5909	1
7297	5909	1
8050	5909	1
8155	5909	1
9118	5909	1
9287	5909	1
9855	5909	1
11413	5909	1
454	5910	1
1458	5910	1
1633	5910	1
1937	5910	1
6164	5910	1
8185	5910	1
8778	5910	1
9017	5910	1
9277	5910	1
9346	5910	1
9808	5910	1
11863	5910	1
6253	5911	1
8096	5911	1
205	5912	1
206	5912	1
257	5912	1
274	5912	1
1664	5912	1
1777	5912	1
2061	5912	1
3191	5912	1
4636	5912	1
4892	5912	1
5100	5912	1
5782	5912	1
5891	5912	1
6353	5912	1
8004	5912	1
8493	5912	1
8737	5912	1
9047	5912	1
9145	5912	1
9512	5912	1
11147	5912	1
11876	5912	1
11980	5912	1
4974	5913	1
56	5914	1
1496	5914	1
1770	5914	1
3351	5914	1
4182	5914	1
5029	5914	1
5332	5914	1
6132	5914	1
7511	5914	1
8106	5914	1
9022	5914	1
9194	5914	1
9505	5914	1
11051	5914	1
11231	5914	1
11382	5914	1
1735	5915	1
2021	5915	1
3032	5915	1
4117	5915	1
4781	5915	1
6751	5915	1
8096	5915	1
2706	5916	1
2855	5916	1
3122	5916	1
3825	5916	1
4146	5916	1
5118	5916	1
5506	5916	1
5956	5916	1
8176	5916	1
8656	5916	1
8908	5916	1
9770	5916	1
10496	5916	1
1298	5917	1
1721	5917	1
2228	5917	1
2495	5917	1
2512	5917	1
2605	5917	1
2804	5917	1
3088	5917	1
3100	5917	1
3409	5917	1
3464	5917	1
3691	5917	1
3692	5917	1
3739	5917	1
3888	5917	1
3992	5917	1
4148	5917	1
4355	5917	1
4536	5917	1
4572	5917	1
4575	5917	1
5034	5917	1
5077	5917	1
5133	5917	1
5270	5917	1
5648	5917	1
6030	5917	1
6672	5917	1
7532	5917	1
8846	5917	1
8900	5917	1
9552	5917	1
9891	5917	1
10175	5917	1
10214	5917	1
10596	5917	1
10844	5917	1
10933	5917	1
11159	5917	1
5647	5918	1
9831	5918	1
11954	5918	1
188	5919	1
251	5919	1
710	5919	1
1028	5919	1
1470	5919	1
1577	5919	1
1761	5919	1
1983	5919	1
2426	5919	1
2478	5919	1
2654	5919	1
3309	5919	1
3579	5919	1
4199	5919	1
4211	5919	1
4333	5919	1
5009	5919	1
5195	5919	1
5796	5919	1
6743	5919	1
6908	5919	1
6913	5919	1
7203	5919	1
7248	5919	1
7473	5919	1
7507	5919	1
8002	5919	1
8598	5919	1
8888	5919	1
11065	5919	1
11523	5919	1
3935	5920	1
10717	5920	1
11413	5920	1
1780	5921	1
3314	5921	1
3662	5921	1
4969	5921	1
8556	5921	1
10188	5921	1
1065	5922	1
5474	5922	1
6597	5922	1
190	5923	1
3204	5923	1
6340	5923	1
1801	5924	1
4021	5924	1
7174	5924	1
910	5925	1
3785	5925	1
9271	5925	1
505	5926	1
953	5926	1
1025	5926	1
1224	5926	1
2513	5926	1
3111	5926	1
3163	5926	1
3578	5926	1
3600	5926	1
6090	5926	1
7915	5926	1
7922	5926	1
7930	5926	1
8603	5926	1
9236	5926	1
9675	5926	1
9950	5926	1
9982	5926	1
9983	5926	1
10474	5926	1
11310	5926	1
11329	5926	1
6090	5927	1
7469	5927	1
1625	5928	1
5858	5928	1
603	5929	1
947	5929	1
1134	5929	1
2664	5929	1
3087	5929	1
3162	5929	1
3277	5929	1
3443	5929	1
3912	5929	1
3957	5929	1
4016	5929	1
4223	5929	1
5320	5929	1
7327	5929	1
7380	5929	1
8514	5929	1
8731	5929	1
9737	5929	1
10261	5929	1
11050	5929	1
11138	5929	1
11163	5929	1
11298	5929	1
11355	5929	1
11411	5929	1
511	5930	1
2004	5930	1
2096	5930	1
2105	5930	1
2681	5930	1
3597	5930	1
3653	5930	1
3665	5930	1
3910	5930	1
4358	5930	1
4773	5930	1
4814	5930	1
5035	5930	1
6152	5930	1
6287	5930	1
6343	5930	1
6485	5930	1
6777	5930	1
7031	5930	1
7628	5930	1
7665	5930	1
7737	5930	1
8325	5930	1
8328	5930	1
9312	5930	1
9416	5930	1
9525	5930	1
9713	5930	1
10238	5930	1
11102	5930	1
11109	5930	1
11299	5930	1
11519	5930	1
6142	5931	1
6884	5931	1
197	5932	1
2012	5932	1
6511	5933	1
7012	5933	1
7052	5933	1
9413	5934	1
7586	5935	1
11342	5936	1
538	5937	1
9548	5937	1
31	5938	1
177	5938	1
185	5938	1
226	5938	1
348	5938	1
497	5938	1
776	5938	1
788	5938	1
939	5938	1
944	5938	1
955	5938	1
956	5938	1
1111	5938	1
1134	5938	1
1174	5938	1
1229	5938	1
1361	5938	1
1648	5938	1
1674	5938	1
1730	5938	1
1890	5938	1
1908	5938	1
2185	5938	1
2299	5938	1
2360	5938	1
2579	5938	1
2581	5938	1
2646	5938	1
3144	5938	1
3148	5938	1
3627	5938	1
4043	5938	1
4425	5938	1
4603	5938	1
4998	5938	1
5320	5938	1
5447	5938	1
5554	5938	1
5610	5938	1
5768	5938	1
5969	5938	1
6287	5938	1
6495	5938	1
6669	5938	1
6719	5938	1
6777	5938	1
7089	5938	1
7628	5938	1
7786	5938	1
7844	5938	1
8050	5938	1
8182	5938	1
8184	5938	1
8321	5938	1
8431	5938	1
8587	5938	1
11880	5938	1
11956	5938	1
209	5939	1
298	5939	1
415	5939	1
447	5939	1
573	5939	1
675	5939	1
1132	5939	1
1146	5939	1
1239	5939	1
1258	5939	1
1402	5939	1
1972	5939	1
1978	5939	1
2532	5939	1
2565	5939	1
2584	5939	1
2610	5939	1
3087	5939	1
3148	5939	1
3271	5939	1
3523	5939	1
3977	5939	1
4144	5939	1
4228	5939	1
4718	5939	1
4754	5939	1
4869	5939	1
5021	5939	1
5508	5939	1
5539	5939	1
5610	5939	1
5947	5939	1
5969	5939	1
5985	5939	1
6059	5939	1
6752	5939	1
6990	5939	1
7068	5939	1
7099	5939	1
7236	5939	1
7324	5939	1
7336	5939	1
7339	5939	1
7541	5939	1
7686	5939	1
7839	5939	1
8050	5939	1
8216	5939	1
8315	5939	1
8335	5939	1
8390	5939	1
8536	5939	1
8707	5939	1
8792	5939	1
9194	5939	1
9425	5939	1
9429	5939	1
9521	5939	1
9528	5939	1
9583	5939	1
9678	5939	1
9837	5939	1
9844	5939	1
9996	5939	1
10103	5939	1
10780	5939	1
10889	5939	1
10893	5939	1
11013	5939	1
11100	5939	1
11163	5939	1
11277	5939	1
11355	5939	1
11400	5939	1
11859	5939	1
11897	5939	1
11991	5939	1
433	5940	1
1516	5940	1
4807	5940	1
5450	5940	1
7168	5940	1
8944	5940	1
11714	5940	1
11826	5940	1
11849	5940	1
135	5941	1
637	5941	1
1511	5941	1
1822	5941	1
1823	5941	1
2965	5941	1
3028	5941	1
3184	5941	1
4198	5941	1
4604	5941	1
4896	5941	1
6284	5941	1
9689	5941	1
10392	5941	1
10621	5941	1
10828	5941	1
11111	5941	1
11130	5941	1
11696	5941	1
11797	5941	1
6201	5942	1
8750	5942	1
10819	5942	1
1421	5943	1
6855	5943	1
9154	5943	1
10841	5943	1
1784	5944	1
5777	5944	1
10357	5944	1
970	5945	1
1208	5945	1
1423	5945	1
2298	5945	1
3065	5945	1
3696	5945	1
6543	5945	1
7251	5945	1
11214	5945	1
438	5946	1
488	5946	1
497	5946	1
894	5946	1
939	5946	1
955	5946	1
1226	5946	1
1229	5946	1
1370	5946	1
2288	5946	1
2401	5946	1
3087	5946	1
3523	5946	1
4433	5946	1
4603	5946	1
4773	5946	1
4776	5946	1
5749	5946	1
5969	5946	1
6334	5946	1
6465	5946	1
6559	5946	1
6698	5946	1
6953	5946	1
7202	5946	1
7496	5946	1
7554	5946	1
7791	5946	1
8310	5946	1
8341	5946	1
8559	5946	1
9194	5946	1
9737	5946	1
10929	5946	1
10936	5946	1
11163	5946	1
11191	5946	1
209	5947	1
298	5947	1
415	5947	1
447	5947	1
573	5947	1
675	5947	1
1132	5947	1
1146	5947	1
1239	5947	1
1258	5947	1
1402	5947	1
1972	5947	1
1978	5947	1
2532	5947	1
2565	5947	1
2584	5947	1
2610	5947	1
3087	5947	1
3148	5947	1
3271	5947	1
3523	5947	1
3977	5947	1
4144	5947	1
4228	5947	1
4718	5947	1
4754	5947	1
4869	5947	1
5021	5947	1
5508	5947	1
5539	5947	1
5610	5947	1
5939	5947	1
5969	5947	1
5985	5947	1
6059	5947	1
6752	5947	1
6990	5947	1
7068	5947	1
7099	5947	1
7236	5947	1
7324	5947	1
7336	5947	1
7339	5947	1
7541	5947	1
7686	5947	1
7839	5947	1
8050	5947	1
8216	5947	1
8315	5947	1
8335	5947	1
8390	5947	1
8536	5947	1
8707	5947	1
8792	5947	1
9194	5947	1
9425	5947	1
9429	5947	1
9521	5947	1
9528	5947	1
9583	5947	1
9678	5947	1
9837	5947	1
9844	5947	1
9996	5947	1
10103	5947	1
10780	5947	1
10889	5947	1
10893	5947	1
11013	5947	1
11100	5947	1
11163	5947	1
11277	5947	1
11355	5947	1
11400	5947	1
11859	5947	1
11897	5947	1
11991	5947	1
1603	5948	1
1825	5948	1
2890	5948	1
3751	5948	1
9869	5948	1
11323	5948	1
11630	5948	1
708	5949	1
11239	5949	1
7595	5950	1
11131	5950	1
894	5951	1
1333	5951	1
2106	5951	1
2534	5951	1
6463	5951	1
2599	5952	1
3753	5952	1
3771	5952	1
4657	5952	1
5428	5952	1
11391	5952	1
1282	5953	1
1461	5953	1
1611	5953	1
2409	5953	1
2411	5953	1
2656	5953	1
2676	5953	1
2790	5953	1
2953	5953	1
2959	5953	1
3685	5953	1
3860	5953	1
